NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetInt2,Magic Number,The method contains a magic number: 999
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong1,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong1,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong1,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong2,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong2,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong2,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong2,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetLong2,Magic Number,The method contains a magic number: 999L
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetBoolean2,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetBoolean2,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetConfig1,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetConfig1,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetConfig3,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testGetConfig3,Magic Number,The method contains a magic number: 1000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testPutConfig1,Magic Number,The method contains a magic number: 5000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testPutConfigIfAbsent1,Magic Number,The method contains a magic number: 5000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.config,FileConfigurationTest,testRemoveConfig1,Magic Number,The method contains a magic number: 5000
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.model,ResourceManagerOutbound,branchRegister,Long Parameter List,The method has 5 parameters. 
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractIdentifyRequest,doEncode,Complex Method,Cyclomatic complexity of the method is 9
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractIdentifyResponse,decode,Magic Number,The method contains a magic number: 3
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractIdentifyResponse,decode,Magic Number,The method contains a magic number: 3
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,bytesToInt,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,bytesToInt,Magic Number,The method contains a magic number: 8
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,bytesToInt,Magic Number,The method contains a magic number: 0xFF
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 24
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 0xFF
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 16
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 0xFF
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 2
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 8
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 0xFF
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 3
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,intToBytes,Magic Number,The method contains a magic number: 0xFF
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMsgInstanceByCode,Complex Method,Cyclomatic complexity of the method is 11
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMsgInstanceByCode,Empty catch clause,The method has an empty catch block.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMsgInstanceByCode,Missing default,The following switch statement is missing a default case: switch (typeCode) {
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMergeRequestInstanceByCode,Complex Method,Cyclomatic complexity of the method is 8
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMergeRequestInstanceByCode,Missing default,The following switch statement is missing a default case: switch (typeCode) {
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMergeResponseInstanceByCode,Complex Method,Cyclomatic complexity of the method is 10
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMergeResponseInstanceByCode,Long Identifier,The length of the field TYPE_BRANCH_STATUS_REPORT_RESULT is 32.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractMessage,getMergeResponseInstanceByCode,Missing default,The following switch statement is missing a default case: switch (typeCode) {
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,doEncode,Magic Number,The method contains a magic number: 128
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,doEncode,Magic Number,The method contains a magic number: 128
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,doEncode,Magic Number,The method contains a magic number: 400
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,doEncode,Magic Number,The method contains a magic number: 64
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,doEncode,Magic Number,The method contains a magic number: 64
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,decode,Magic Number,The method contains a magic number: 2
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,AbstractResultMessage,decode,Magic Number,The method contains a magic number: 2
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,encode,Magic Number,The method contains a magic number: 1024
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,encode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,encode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,encode,Magic Number,The method contains a magic number: 20
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,decode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergedWarpMessage,decode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,encode,Magic Number,The method contains a magic number: 1024
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,encode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,encode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,encode,Magic Number,The method contains a magic number: 20
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,decode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,MergeResultMessage,decode,Magic Number,The method contains a magic number: 4
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,RegisterRMRequest,decode,Complex Method,Cyclomatic complexity of the method is 12
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,RegisterRMRequest,toString,Long Statement,The length of the statement "return "RegisterRMRequest{" + "resourceIds='" + resourceIds + '\''+ "` applicationId='"+ applicationId+ '\''+ "` transactionServiceGroup='"+ transactionServiceGroup+ '\''+ '}';" is 176.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol,RegisterTMRequest,toString,Long Statement,The length of the statement "return "RegisterTMRequest{" + "applicationId='" + applicationId + '\''+ "` transactionServiceGroup='"+ transactionServiceGroup+ '\''+ '}';" is 138.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,AbstractBranchEndRequest,encode,Complex Method,Cyclomatic complexity of the method is 9
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,AbstractBranchEndRequest,encode,Magic Number,The method contains a magic number: 512
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,AbstractBranchEndRequest,encode,Magic Number,The method contains a magic number: 1024
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,AbstractBranchEndRequest,decode,Magic Number,The method contains a magic number: 8
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,AbstractGlobalEndRequest,encode,Magic Number,The method contains a magic number: 256
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,BranchRegisterRequest,encode,Magic Number,The method contains a magic number: 512
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,BranchRegisterRequest,encode,Magic Number,The method contains a magic number: 1024
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,BranchReportRequest,encode,Magic Number,The method contains a magic number: 512
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,BranchReportRequest,encode,Magic Number,The method contains a magic number: 1024
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.protocol.transaction,GlobalBeginRequest,encode,Magic Number,The method contains a magic number: 256
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,buildChannelHolder,Long Parameter List,The method has 6 parameters. 
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerTMChannel,Long Statement,The length of the statement "RpcContext rpcContext=buildChannelHolder(TransactionRole.TMROLE`request.getVersion()`request.getApplicationId()`request.getTransactionServiceGroup()`null`channel);" is 163.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerTMChannel,Long Statement,The length of the statement "String clientIdentified=rpcContext.getApplicationId() + Constants.CLIENT_ID_SPLIT_CHAR + getClientIpFromChannel(channel);" is 121.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerRMChannel,Long Statement,The length of the statement "rpcContext=buildChannelHolder(TransactionRole.RMROLE`resourceManagerRequest.getVersion()`resourceManagerRequest.getApplicationId()`resourceManagerRequest.getTransactionServiceGroup()`resourceManagerRequest.getResourceIds()`channel);" is 232.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerRMChannel,Long Statement,The length of the statement "RM_CHANNELS.putIfAbsent(resourceId`new ConcurrentHashMap<String`ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>>>());" is 124.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerRMChannel,Long Statement,The length of the statement "ConcurrentMap<String`ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>>> applicationIdMap=RM_CHANNELS.get(resourceId);" is 123.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerRMChannel,Long Statement,The length of the statement "applicationIdMap.putIfAbsent(resourceManagerRequest.getApplicationId()`new ConcurrentHashMap<String`ConcurrentMap<Integer`RpcContext>>());" is 138.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,registerRMChannel,Long Statement,The length of the statement "ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>> clientIpMap=applicationIdMap.get(resourceManagerRequest.getApplicationId());" is 132.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,updateChannelsResource,Long Statement,The length of the statement "for ( ConcurrentMap.Entry<String`ConcurrentMap<String`ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>>>> rmChannelEntry : RM_CHANNELS.entrySet()) {" is 154.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,updateChannelsResource,Long Statement,The length of the statement "ConcurrentMap<String`ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>>> applicationIdMap=rmChannelEntry.getValue();" is 121.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,getSameClientChannel,Complex Method,Cyclomatic complexity of the method is 9
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,getSameClientChannel,Long Statement,The length of the statement "String clientIdentified=rpcContext.getApplicationId() + Constants.CLIENT_ID_SPLIT_CHAR + getClientIpFromChannel(channel);" is 121.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,getChannel,Complex Method,Cyclomatic complexity of the method is 31
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,getChannel,Long Method,The method has 104 lines of code.
v0.1.4,7549d2f23b8ebed81e1c4e8195605a2f99bdeee4,Mon Feb 11 09:39:14 CET 2019,seata,com.alibaba.fescar.core.rpc,ChannelManager,getChannel,Long Statement,The length of the statement "ConcurrentMap<String`ConcurrentMap<String`ConcurrentMap<Integer`RpcContext>>> applicationIdMap=RM_CHANNELS.get(resourceId);" is 123.
