NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Dispatcher,Dispatcher,Magic Number,The method contains a magic number: 4
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Dispatcher,handleMessage,Complex Method,Cyclomatic complexity of the method is 9
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Dispatcher,handleMessage,Missing default,The following switch statement is missing a default case: switch (msg.what) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Dispatcher,register,Long Statement,The length of the statement "boolean shouldScanState=service instanceof PicassoExecutorService && Utils.hasPermission(context`Manifest.permission.ACCESS_NETWORK_STATE);" is 139.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,DispatcherHandler,handleMessage,Complex Method,Cyclomatic complexity of the method is 9
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,DispatcherHandler,handleMessage,Missing default,The following switch statement is missing a default case: switch (msg.what) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,NetworkBroadcastReceiver,register,Long Statement,The length of the statement "boolean shouldScanState=service instanceof PicassoExecutorService && Utils.hasPermission(context`Manifest.permission.ACCESS_NETWORK_STATE);" is 139.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,FileBitmapHunter,FileBitmapHunter,Long Parameter List,The method has 6 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,FileBitmapHunter,getFileExifRotation,Magic Number,The method contains a magic number: 90
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,FileBitmapHunter,getFileExifRotation,Magic Number,The method contains a magic number: 180
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,FileBitmapHunter,getFileExifRotation,Magic Number,The method contains a magic number: 270
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,FileBitmapHunter,getFileExifRotation,Missing default,The following switch statement is missing a default case: switch (orientation) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,ImageViewAction,ImageViewAction,Long Parameter List,The method has 9 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,LruCache,LruCache,Magic Number,The method contains a magic number: 0.75f
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,LruCache,trimToSize,Complex Conditional,The conditional expression size < 0 || (map.isEmpty() && size != 0) is complex.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,NetworkBitmapHunter,NetworkBitmapHunter,Long Parameter List,The method has 6 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,OkHttpDownloader,OkHttpDownloader,Empty catch clause,The method has an empty catch block.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,OkHttpDownloader,load,Magic Number,The method contains a magic number: 300
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,handleMessage,Missing default,The following switch statement is missing a default case: switch (msg.what) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,Picasso,Long Identifier,The length of the field targetToDeferredRequestCreator is 30.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,Picasso,Long Parameter List,The method has 7 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,shutdown,Long Identifier,The length of the field targetToDeferredRequestCreator is 30.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,transformRequest,Long Statement,The length of the statement "throw new IllegalStateException("Request transformer " + requestTransformer.getClass().getCanonicalName() + " returned null for "+ request);" is 140.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,defer,Long Identifier,The length of the field targetToDeferredRequestCreator is 30.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Picasso,cancelExistingRequest,Long Identifier,The length of the field targetToDeferredRequestCreator is 30.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,setBitmap,Long Parameter List,The method has 6 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,PicassoDrawable,Long Parameter List,The method has 6 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,draw,Magic Number,The method contains a magic number: 0xFF
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,draw,Magic Number,The method contains a magic number: 0xFF
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,setBounds,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,setBounds,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,drawDebugIndicator,Magic Number,The method contains a magic number: 16
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoDrawable,drawDebugIndicator,Magic Number,The method contains a magic number: 15
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,PicassoExecutorService,Long Statement,The length of the statement "super(DEFAULT_THREAD_COUNT`DEFAULT_THREAD_COUNT`0`TimeUnit.MILLISECONDS`new LinkedBlockingQueue<Runnable>()`new Utils.PicassoThreadFactory());" is 142.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Complex Method,Cyclomatic complexity of the method is 16
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Magic Number,The method contains a magic number: 4
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Magic Number,The method contains a magic number: 3
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Missing default,The following switch statement is missing a default case: switch (info.getType()) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,PicassoExecutorService,adjustThreadCount,Missing default,The following switch statement is missing a default case: switch (info.getSubtype()) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Request,Request,Long Parameter List,The method has 11 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Request,transform,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Request,build,Long Statement,The length of the statement "return new Request(uri`resourceId`transformations`targetWidth`targetHeight`centerCrop`centerInside`rotationDegrees`rotationPivotX`rotationPivotY`hasRotationPivot);" is 163.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Builder,transform,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Builder,build,Long Statement,The length of the statement "return new Request(uri`resourceId`transformations`targetWidth`targetHeight`centerCrop`centerInside`rotationDegrees`rotationPivotX`rotationPivotY`hasRotationPivot);" is 163.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,RequestCreator,get,Long Statement,The length of the statement "return forRequest(picasso.context`picasso`picasso.dispatcher`picasso.cache`picasso.stats`action`picasso.dispatcher.downloader).hunt();" is 134.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,RequestCreator,into,Complex Method,Cyclomatic complexity of the method is 9
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,RequestCreator,into,Long Statement,The length of the statement "Action action=new ImageViewAction(picasso`target`finalData`skipMemoryCache`noFade`errorResId`errorDrawable`requestKey`callback);" is 128.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,ResourceBitmapHunter,ResourceBitmapHunter,Long Parameter List,The method has 6 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Stats,createSnapshot,Long Statement,The length of the statement "return new StatsSnapshot(cache.maxSize()`cache.size()`cacheHits`cacheMisses`totalOriginalBitmapSize`totalTransformedBitmapSize`averageOriginalBitmapSize`averageTransformedBitmapSize`originalBitmapCount`transformedBitmapCount`System.currentTimeMillis());" is 253.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Stats,handleMessage,Missing default,The following switch statement is missing a default case: switch (msg.what) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,StatsHandler,handleMessage,Missing default,The following switch statement is missing a default case: switch (msg.what) {
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,StatsSnapshot,StatsSnapshot,Long Parameter List,The method has 11 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,StatsSnapshot,dump,Magic Number,The method contains a magic number: 100
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,StatsSnapshot,toString,Long Statement,The length of the statement "return "StatsSnapshot{" + "maxSize=" + maxSize + "` size="+ size+ "` cacheHits="+ cacheHits+ "` cacheMisses="+ cacheMisses+ "` totalOriginalBitmapSize="+ totalOriginalBitmapSize+ "` totalTransformedBitmapSize="+ totalTransformedBitmapSize+ "` averageOriginalBitmapSize="+ averageOriginalBitmapSize+ "` averageTransformedBitmapSize="+ averageTransformedBitmapSize+ "` originalBitmapCount="+ originalBitmapCount+ "` transformedBitmapCount="+ transformedBitmapCount+ "` timeStamp="+ timeStamp+ '}';" is 495.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,TargetAction,TargetAction,Long Parameter List,The method has 5 parameters. 
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,UrlConnectionDownloader,load,Magic Number,The method contains a magic number: 300
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,UrlConnectionDownloader,installCacheIfNeeded,Empty catch clause,The method has an empty catch block.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,createKey,Complex Method,Cyclomatic complexity of the method is 9
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,closeQuietly,Empty catch clause,The method has an empty catch block.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,parseResponseSourceHeader,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,parseResponseSourceHeader,Magic Number,The method contains a magic number: 304
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,calculateDiskCacheSize,Empty catch clause,The method has an empty catch block.
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,calculateDiskCacheSize,Magic Number,The method contains a magic number: 50
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,calculateMemoryCacheSize,Magic Number,The method contains a magic number: 1024
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,calculateMemoryCacheSize,Magic Number,The method contains a magic number: 1024
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,Utils,calculateMemoryCacheSize,Magic Number,The method contains a magic number: 7
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,attachRequest,Magic Number,The method contains a magic number: 2
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotation,Magic Number,The method contains a magic number: 45
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotation,Magic Number,The method contains a magic number: 90
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotationWithManualRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotationWithManualRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotationWithManualRotation,Magic Number,The method contains a magic number: 45
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,exifRotationWithManualRotation,Magic Number,The method contains a magic number: 90
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,rotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,rotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,rotation,Magic Number,The method contains a magic number: 45
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,pivotRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,pivotRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,pivotRotation,Magic Number,The method contains a magic number: 45
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,pivotRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,pivotRotation,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,resize,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,resize,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,resize,Magic Number,The method contains a magic number: 20
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,resize,Magic Number,The method contains a magic number: 15
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 20
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 40
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 40
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 5
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooSmall,Magic Number,The method contains a magic number: 10
picasso-parent-2.0.2,5c9c2838e1ca2471e61d0015eb185f837532bd3c,Wed Sep 11 09:19:46 CEST 2013,picasso,com.squareup.picasso,BitmapHunterTest,centerCropTallTooLarge,Magic Number,The method contains a magic number: 100
