NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.util; com.bumptech.glide.load.resource.bitmap; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide.load.resource.bitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExceptionCatchingInputStreamTest; ExceptionCatchingInputStream]; [TransformationUtilsTest]; [ByteArrayPoolTest; ByteArrayPool]; [Util]; [MultiClassKey]; [LruCache]; [LogTime]. LCC (Lack of Component Cohesion) = 0.78
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.tests,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GlideShadowLooper]; [Util]; [BackgroundUtil; BackgroundTester; TestThread]; [ContentResolverShadow]. LCC (Lack of Component Cohesion) = 0.67
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.provider; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.provider; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.request
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.provider; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.manager,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.manager,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.manager; com.bumptech.glide
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.manager,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide; com.bumptech.glide.request
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model; com.bumptech.glide.load.data
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model; com.bumptech.glide.load.engine; com.bumptech.glide.load.data
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.load.data
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide.load.resource; com.bumptech.glide.load.engine; com.bumptech.glide.util
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model.stream,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model.stream; com.bumptech.glide
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model.stream,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.model.stream; com.bumptech.glide.load.model; com.bumptech.glide.util; com.bumptech.glide.load.resource.bitmap; com.bumptech.glide
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.model.stream,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [StringLoaderTest; StreamStringLoader; Factory; StreamModelLoader; ResourceLoaderTest; StreamResourceLoader; Factory; StreamByteArrayLoaderTest; StreamByteArrayLoader; BaseGlideUrlLoader; StreamFileLoader; Factory; StreamUriLoader; Factory]; [MediaStoreStreamLoaderTest; MediaStoreStreamLoader]; [HttpUrlGlideUrlLoaderTest; HttpUrlGlideUrlLoader; Factory]; [UriLoaderTest]; [StreamUrlLoader; Factory]. LCC (Lack of Component Cohesion) = 0.23
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.drawable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.drawable; com.bumptech.glide.load.resource.gif
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.drawable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.drawable; com.bumptech.glide.load.resource.gif; com.bumptech.glide
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.drawable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.drawable; com.bumptech.glide.load.resource.gif; com.bumptech.glide; com.bumptech.glide.request.target
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.drawable,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide.load.resource.gif
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.file; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gif
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.file,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.file; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gif
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.file,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileToStreamDecoderTest; FileToStreamDecoder; FileOpener; DefaultFileOpener]; [FileResourceTest; FileResource; FileDecoder; FileDecoderTest; StreamFileDataLoadProvider; ErrorSourceDecoder]. LCC (Lack of Component Cohesion) = 0.2
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource; com.bumptech.glide.load.engine; com.bumptech.glide.load.data; com.bumptech.glide.load.model
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap; com.bumptech.glide.load.resource.gif
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NullResourceEncoderTest; NullResourceEncoder]; [UnitTransformationTest; UnitTransformation]; [NullDecoderTest; NullDecoder]; [SimpleResourceTest; Anything; SimpleResource]; [NullEncoder]. LCC (Lack of Component Cohesion) = 0.5
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.bitmap,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 48
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.bitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.bitmap; com.bumptech.glide
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.bitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.bitmap; com.bumptech.glide.load.engine.bitmap_recycle; com.bumptech.glide.util
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.bitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.bitmap; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.bitmap,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide; com.bumptech.glide.load.resource.file
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gifbitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gifbitmap; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gifbitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gifbitmap; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gifbitmap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gifbitmap; com.bumptech.glide.load; com.bumptech.glide.load.engine; com.bumptech.glide.request; com.bumptech.glide.load.resource.transcode
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.transcode,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.engine
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.transcode,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.engine; com.bumptech.glide.request
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.transcode,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide.load.resource.gifbitmap; com.bumptech.glide.load.resource.gif; com.bumptech.glide.load.resource.bitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gif,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gif; com.bumptech.glide.load.resource.drawable
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gif,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gif; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gif,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.resource.gif; com.bumptech.glide.load.engine; com.bumptech.glide.load.resource.transcode; com.bumptech.glide.load.resource.gifbitmap
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.resource.gif,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bumptech.glide; com.bumptech.glide.load.resource.file
v3.3.1,28744e4e2c68fae8a897eb9a8a579b24023746b6,Mon Sep 15 00:55:17 CEST 2014,glide,com.bumptech.glide.load.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bumptech.glide.load.data; com.bumptech.glide.load.model
