NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, LOC, CC, PC
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,getReasonable,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setReasonable,11,3,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,getPageSizeZero,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setPageSizeZero,6,2,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,calculateStartAndEndRow,4,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,isCount,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setCount,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,getOrderBy,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setOrderBy,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,isOrderByOnly,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setOrderByOnly,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,getCountSignal,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,setCountSignal,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,pageNum,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,pageSize,5,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,count,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,reasonable,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,pageSizeZero,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,toPageInfo,4,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,doSelectPage,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,doSelectPageInfo,4,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,doCount,6,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,Page,toString,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,count,5,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,3,1,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,3,1,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,5,1,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,offsetPage,3,1,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,offsetPage,9,2,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,offsetPage,5,1,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,3,1,4
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,11,2,5
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,startPage,9,2,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,orderBy,12,2,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,getOrderBy,13,3,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,intercept,12,3,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,initSqlUtil,10,3,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,getSqlUtil,40,7,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,plugin,8,2,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,checkVersion,8,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,setProperties,19,3,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageHelper,setSqlUtilConfig,17,3,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,PageInfo,2,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,PageInfo,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,PageInfo,36,5,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,calcNavigatepageNums,30,8,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,calcPage,12,4,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,judgePageBoudary,6,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getPageNum,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setPageNum,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getPageSize,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setPageSize,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getSize,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setSize,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getOrderBy,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setOrderBy,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getStartRow,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setStartRow,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getEndRow,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setEndRow,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getTotal,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setTotal,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getPages,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setPages,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getList,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setList,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getFirstPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setFirstPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getPrePage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setPrePage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getNextPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setNextPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getLastPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setLastPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,isIsFirstPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setIsFirstPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,isIsLastPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setIsLastPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,isHasPreviousPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setHasPreviousPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,isHasNextPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setHasNextPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getNavigatePages,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setNavigatePages,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,getNavigatepageNums,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,setNavigatepageNums,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,PageInfo,toString,29,3,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,SqlUtil,31,4,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,getCOUNT,7,2,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,getLocalPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,setLocalPage,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,clearLocalPage,3,1,0
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,getPageFromObject,58,10,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,getParamValue,19,5,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,isPageSqlSource,6,2,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,testSql,3,1,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,testSql,13,3,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,processMappedStatement,26,6,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,getPage,38,8,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,processPage,9,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,_processPage,17,4,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,isQueryOnly,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,doQueryOnly,9,1,2
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,doProcessPage,33,6,3
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,setOffsetAsPageNum,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,setRowBoundsWithCount,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,setPageSizeZero,3,1,1
v4.1.0,b615454457d3d7eb750bb2958f20a5d38a8a0179,Tue Dec 29 13:39:32 CET 2015,Mybatis-PageHelper,com.github.pagehelper,SqlUtil,setReasonable,3,1,1
